,id,ts,pred_val
121,480,2023-01-05 22:38:12,0.3569206
122,481,2023-01-05 22:39:09,0.3569206
123,483,2023-01-05 22:41:09,0.3569206
124,486,2023-01-05 22:44:09,0.3569206
125,488,2023-01-05 22:46:10,0.3569206
126,493,2023-01-05 22:51:10,0.3569206
127,494,2023-01-05 22:52:11,0.3569206
128,496,2023-01-05 22:54:10,0.3569206
129,497,2023-01-05 22:55:10,0.3569206
130,498,2023-01-05 22:56:10,0.3569206
131,499,2023-01-05 22:57:10,0.3569206
132,500,2023-01-05 22:58:09,0.3569206
133,504,2023-01-05 23:02:10,0.3569206
134,509,2023-01-05 23:07:10,0.3569206
135,510,2023-01-05 23:08:10,0.3569206
136,511,2023-01-05 23:09:10,0.3569206
137,513,2023-01-05 23:11:10,0.3569206
138,515,2023-01-05 23:13:10,0.3569206
139,522,2023-01-05 23:20:10,0.3569206
140,527,2023-01-05 23:25:10,0.3569206
141,528,2023-01-05 23:26:10,0.3569206
142,536,2023-01-05 23:34:10,0.3569206
143,540,2023-01-05 23:38:10,0.3569206
144,543,2023-01-05 23:41:10,0.3569206
145,544,2023-01-05 23:42:10,0.3569206
146,545,2023-01-05 23:43:10,0.3569206
147,549,2023-01-05 23:47:10,0.3569206
148,559,2023-01-05 23:57:10,0.3569206
149,563,2023-01-06 00:01:10,0.3569206
150,565,2023-01-06 00:03:09,0.3569206
151,566,2023-01-06 00:04:10,0.3569206
152,567,2023-01-06 00:05:11,0.3569206
153,568,2023-01-06 00:06:10,0.3569206
154,571,2023-01-06 00:09:10,0.3569206
155,572,2023-01-06 00:10:10,0.3569206
156,574,2023-01-06 00:12:10,0.3569206
157,577,2023-01-06 00:15:10,0.3569206
158,587,2023-01-06 00:25:10,0.3569206
159,590,2023-01-06 00:28:10,0.3569206
160,593,2023-01-06 00:31:09,0.3569206
161,596,2023-01-06 00:34:10,0.3569206
162,602,2023-01-06 00:40:10,0.3569206
163,603,2023-01-06 00:41:10,0.3569206
164,605,2023-01-06 00:43:10,0.3569206
165,606,2023-01-06 00:44:09,0.3569206
166,613,2023-01-06 00:51:10,0.3569206
167,615,2023-01-06 00:53:10,0.3569206
168,617,2023-01-06 00:55:09,0.3569206
169,620,2023-01-06 00:58:10,0.3569206
170,624,2023-01-06 01:02:09,0.3569206
171,625,2023-01-06 01:03:10,0.3569206
172,627,2023-01-06 01:05:10,0.3569206
173,639,2023-01-06 01:17:10,0.3569206
174,641,2023-01-06 01:19:10,0.3569206
175,643,2023-01-06 01:21:10,0.3569206
176,644,2023-01-06 01:22:09,0.3569206
177,649,2023-01-06 01:27:10,0.3569206
178,653,2023-01-06 01:31:10,0.3569206
179,664,2023-01-06 01:42:09,0.3569206
180,665,2023-01-06 01:43:10,0.3569206
181,667,2023-01-06 01:45:10,0.3569206
182,679,2023-01-06 01:57:09,0.3569206
183,685,2023-01-06 02:03:10,0.3569206
184,688,2023-01-06 02:06:10,0.3569206
185,690,2023-01-06 02:08:10,0.3569206
186,691,2023-01-06 02:09:11,0.3569206
187,697,2023-01-06 02:15:10,0.3569206
188,701,2023-01-06 02:19:10,0.3569206
189,702,2023-01-06 02:20:10,0.3569206
190,705,2023-01-06 02:23:10,0.3569206
191,714,2023-01-06 02:32:10,0.3569206
192,715,2023-01-06 02:33:10,0.3569206
193,718,2023-01-06 02:36:10,0.3569206
194,720,2023-01-06 02:38:09,0.3569206
195,721,2023-01-06 02:39:10,0.3569206
196,724,2023-01-06 02:42:10,0.3569206
197,726,2023-01-06 02:44:10,0.3569206
198,732,2023-01-06 02:50:09,0.3569206
199,733,2023-01-06 02:51:10,0.3569206
200,734,2023-01-06 02:52:09,0.3569206
201,737,2023-01-06 02:55:10,0.3569206
202,741,2023-01-06 02:59:10,0.3569206
203,742,2023-01-06 03:00:10,0.3569206
204,743,2023-01-06 03:01:09,0.3569206
205,744,2023-01-06 03:02:10,0.3569206
206,750,2023-01-06 03:08:10,0.3569206
207,751,2023-01-06 03:09:09,0.3569206
208,752,2023-01-06 03:10:10,0.3569206
209,758,2023-01-06 03:16:10,0.3569206
210,762,2023-01-06 03:20:10,0.3569206
211,765,2023-01-06 03:23:10,0.3569206
212,766,2023-01-06 03:24:10,0.3569206
213,773,2023-01-06 03:31:10,0.3569206
214,778,2023-01-06 03:36:10,0.3569206
215,785,2023-01-06 03:43:10,0.3569206
216,789,2023-01-06 03:47:10,0.3569206
217,792,2023-01-06 03:50:10,0.3569206
218,794,2023-01-06 03:52:10,0.3569206
219,795,2023-01-06 03:53:10,0.3569206
220,804,2023-01-06 04:02:10,0.3569206
221,808,2023-01-06 04:06:10,0.3569206
222,816,2023-01-06 04:14:10,0.3569206
223,817,2023-01-06 04:15:10,0.3569206
224,818,2023-01-06 04:16:09,0.3569206
225,822,2023-01-06 04:20:10,0.3569206
226,828,2023-01-06 04:26:09,0.3569206
227,829,2023-01-06 04:27:10,0.3569206
228,830,2023-01-06 04:28:10,0.3569206
229,836,2023-01-06 04:34:10,0.3569206
230,837,2023-01-06 04:35:10,0.3569206
231,840,2023-01-06 04:38:10,0.3569206
232,846,2023-01-06 04:44:10,0.3569206
233,868,2023-01-06 05:06:10,0.3569206
234,869,2023-01-06 05:07:10,0.3569206
235,876,2023-01-06 05:14:09,0.3569206
236,877,2023-01-06 05:15:10,0.3569206
237,880,2023-01-06 05:18:09,0.3569206
238,881,2023-01-06 05:19:09,0.3569206
239,886,2023-01-06 05:24:10,0.3569206
240,888,2023-01-06 05:26:10,0.3569206
241,895,2023-01-06 05:33:10,0.3569206
242,900,2023-01-06 05:38:10,0.3569206
243,904,2023-01-06 05:42:10,0.3569206
244,906,2023-01-06 05:44:10,0.3569206
245,911,2023-01-06 05:49:10,0.3569206
246,912,2023-01-06 05:50:10,0.3569206
247,914,2023-01-06 05:52:09,0.3569206
248,915,2023-01-06 05:53:10,0.3569206
249,917,2023-01-06 05:55:09,0.3569206
250,921,2023-01-06 05:59:10,0.3569206
251,935,2023-01-06 06:13:10,0.3569206
252,939,2023-01-06 06:17:10,0.3569206
253,946,2023-01-06 06:24:09,0.3569206
254,950,2023-01-06 06:28:10,0.3569206
255,958,2023-01-06 06:36:10,0.3569206
256,965,2023-01-06 06:43:10,0.3569206
257,968,2023-01-06 06:46:09,0.3569206
258,970,2023-01-06 06:48:10,0.3569206
259,973,2023-01-06 06:51:10,0.3569206
260,976,2023-01-06 06:54:10,0.3569206
261,977,2023-01-06 06:55:09,0.3569206
262,985,2023-01-06 07:03:10,0.3569206
263,989,2023-01-06 07:07:10,0.3569206
264,1007,2023-01-06 07:25:10,0.3569206
265,1009,2023-01-06 07:27:10,0.3569206
266,1011,2023-01-06 07:29:10,0.3569206
267,1013,2023-01-06 07:31:10,0.3569206
268,1017,2023-01-06 07:35:10,0.3569206
269,1029,2023-01-06 07:47:09,0.3569206
270,1031,2023-01-06 07:49:10,0.3569206
271,1032,2023-01-06 07:50:11,0.3569206
272,1039,2023-01-06 07:57:10,0.3569206
273,1043,2023-01-06 08:01:10,0.3569206
274,1049,2023-01-06 08:07:10,0.3569206
275,1050,2023-01-06 08:08:10,0.3569206
276,1058,2023-01-06 08:16:10,0.3569206
277,1061,2023-01-06 08:19:10,0.3569206
278,1062,2023-01-06 08:20:10,0.3569206
279,1065,2023-01-06 08:23:10,0.3569206
280,1068,2023-01-06 08:26:10,0.3569206
281,1072,2023-01-06 08:30:10,0.3569206
282,1077,2023-01-06 08:35:10,0.3569206
283,1080,2023-01-06 08:38:10,0.3569206
284,1082,2023-01-06 08:40:09,0.3569206
285,1087,2023-01-06 08:45:10,0.3569206
286,1096,2023-01-06 08:54:10,0.3569206
287,1098,2023-01-06 08:56:10,0.3569206
288,1099,2023-01-06 08:57:10,0.3569206
289,1100,2023-01-06 08:58:10,0.3569206
290,1101,2023-01-06 08:59:10,0.3569206
291,1102,2023-01-06 09:00:10,0.3569206
292,1104,2023-01-06 09:02:10,0.3569206
293,1108,2023-01-06 09:06:10,0.3569206
294,1110,2023-01-06 09:08:10,0.3569206
295,1113,2023-01-06 09:11:10,0.3569206
296,1119,2023-01-06 09:17:09,0.3569206
297,1121,2023-01-06 09:19:10,0.3569206
298,1125,2023-01-06 09:23:10,0.3569206
299,1128,2023-01-06 09:26:10,0.3569206
300,1130,2023-01-06 09:28:10,0.3569206
301,1137,2023-01-06 09:35:11,0.3569206
302,1143,2023-01-06 09:41:09,0.3569206
303,1147,2023-01-06 09:45:10,0.3569206
304,1150,2023-01-06 09:48:10,0.3569206
305,1163,2023-01-06 10:01:10,0.3569206
306,1164,2023-01-06 10:02:10,0.3569206
307,1166,2023-01-06 10:04:10,0.3569206
308,1174,2023-01-06 10:12:10,0.3569206
309,1180,2023-01-06 10:18:10,0.3569206
310,1181,2023-01-06 10:19:09,0.3569206
311,1187,2023-01-06 10:25:10,0.3569206
312,1188,2023-01-06 10:26:10,0.3569206
313,1199,2023-01-06 10:37:09,0.3569206
314,1205,2023-01-06 10:43:10,0.3569206
315,1207,2023-01-06 10:45:10,0.3569206
316,1208,2023-01-06 10:46:10,0.3569206
317,1214,2023-01-06 10:52:10,0.3569206
318,1215,2023-01-06 10:53:09,0.3569206
319,1218,2023-01-06 10:56:09,0.3569206
320,1221,2023-01-06 10:59:10,0.3569206
321,1226,2023-01-06 11:04:10,0.3569206
322,1229,2023-01-06 11:07:10,0.3569206
323,1234,2023-01-06 11:12:10,0.3569206
324,1237,2023-01-06 11:15:10,0.3569206
325,1241,2023-01-06 11:19:10,0.3569206
326,1246,2023-01-06 11:24:10,0.3569206
327,1247,2023-01-06 11:25:10,0.3569206
328,1248,2023-01-06 11:26:09,0.3569206
329,1252,2023-01-06 11:30:10,0.3569206
330,1254,2023-01-06 11:32:10,0.3569206
331,1257,2023-01-06 11:35:10,0.3569206
332,1263,2023-01-06 11:41:10,0.3569206
333,1265,2023-01-06 11:43:09,0.3569206
334,1277,2023-01-06 11:55:10,0.3569206
335,1280,2023-01-06 11:58:10,0.3569206
336,1293,2023-01-06 12:11:10,0.3569206
337,1303,2023-01-06 12:21:09,0.3569206
338,1305,2023-01-06 12:23:10,0.3569206
339,1317,2023-01-06 12:35:09,0.3569206
340,1325,2023-01-06 12:43:10,0.3569206
341,1331,2023-01-06 12:49:10,0.3569206
342,1333,2023-01-06 12:51:09,0.3569206
343,1342,2023-01-06 13:00:10,0.3569206
344,1343,2023-01-06 13:01:10,0.3569206
345,1345,2023-01-06 13:03:10,0.3569206
346,1347,2023-01-06 13:05:09,0.3569206
347,1349,2023-01-06 13:07:10,0.3569206
348,1351,2023-01-06 13:09:10,0.3569206
349,1355,2023-01-06 13:13:10,0.3569206
350,1356,2023-01-06 13:14:10,0.3569206
351,1360,2023-01-06 13:18:10,0.3569206
352,1362,2023-01-06 13:20:10,0.3569206
353,1371,2023-01-06 13:29:10,0.3569206
354,1372,2023-01-06 13:30:10,0.3569206
355,1376,2023-01-06 13:34:10,0.3569206
356,1377,2023-01-06 13:35:10,0.3569206
357,1378,2023-01-06 13:36:09,0.3569206
358,1380,2023-01-06 13:38:10,0.3569206
359,1381,2023-01-06 13:39:10,0.3569206
360,1383,2023-01-06 13:41:10,0.3569206
361,1387,2023-01-06 13:45:10,0.3569206
362,1388,2023-01-06 13:46:10,0.3569206
363,1397,2023-01-06 13:55:09,0.3569206
364,1399,2023-01-06 13:57:10,0.3569206
365,1400,2023-01-06 13:58:10,0.3569206
366,1404,2023-01-06 14:02:10,0.3569206
367,1407,2023-01-06 14:05:10,0.3569206
368,1412,2023-01-06 14:10:09,0.3569206
369,1424,2023-01-06 14:22:10,0.3569206
370,1430,2023-01-06 14:28:09,0.3569206
371,1435,2023-01-06 14:33:10,0.3569206
372,1444,2023-01-06 14:42:10,0.3569206
373,1463,2023-01-06 15:01:09,0.3569206
374,1468,2023-01-06 15:06:09,0.3569206
375,1469,2023-01-06 15:07:10,0.3569206
376,1470,2023-01-06 15:08:09,0.3569206
377,1471,2023-01-06 15:09:10,0.3569206
378,1472,2023-01-06 15:10:10,0.3569206
379,1476,2023-01-06 15:14:10,0.3569206
380,1479,2023-01-06 15:17:10,0.3569206
381,1481,2023-01-06 15:19:09,0.3569206
382,1485,2023-01-06 15:23:09,0.3569206
383,1487,2023-01-06 15:25:10,0.3569206
384,1492,2023-01-06 15:30:10,0.3569206
385,1496,2023-01-06 15:34:10,0.3569206
386,1504,2023-01-06 15:42:10,0.3569206
387,1508,2023-01-06 15:46:10,0.3569206
388,1513,2023-01-06 15:51:10,0.3569206
389,1527,2023-01-06 16:05:10,0.3569206
390,1529,2023-01-06 16:07:10,0.3569206
391,1531,2023-01-06 16:09:11,0.3569206
392,1532,2023-01-06 16:10:10,0.3569206
393,1536,2023-01-06 16:14:10,0.3569206
394,1540,2023-01-06 16:18:10,0.3569206
395,1542,2023-01-06 16:20:10,0.3569206
396,1543,2023-01-06 16:21:11,0.3569206
397,1545,2023-01-06 16:23:09,0.3569206
398,1549,2023-01-06 16:27:10,0.3569206
399,1550,2023-01-06 16:28:10,0.3569206
400,1551,2023-01-06 16:29:10,0.3569206
401,1552,2023-01-06 16:30:09,0.3569206
402,1560,2023-01-06 16:38:10,0.3569206
403,1562,2023-01-06 16:40:10,0.3569206
404,1564,2023-01-06 16:42:10,0.3569206
405,1566,2023-01-06 16:44:09,0.3569206
406,1568,2023-01-06 16:46:10,0.3569206
407,1571,2023-01-06 16:49:10,0.3569206
408,1574,2023-01-06 16:52:10,0.3569206
409,1576,2023-01-06 16:54:10,0.3569206
410,1580,2023-01-06 16:58:10,0.3569206
411,1586,2023-01-06 17:04:09,0.3569206
412,1589,2023-01-06 17:07:10,0.3569206
413,1591,2023-01-06 17:09:10,0.3569206
414,1596,2023-01-06 17:14:09,0.3569206
415,1600,2023-01-06 17:18:09,0.3569206
416,1603,2023-01-06 17:21:10,0.3569206
417,1605,2023-01-06 17:23:10,0.3569206
418,1608,2023-01-06 17:26:10,0.3569206
419,1610,2023-01-06 17:28:10,0.3569206
420,1616,2023-01-06 17:34:10,0.3569206
421,1634,2023-01-06 17:52:10,0.3569206
422,1637,2023-01-06 17:55:10,0.3569206
423,1638,2023-01-06 17:56:09,0.3569206
424,1641,2023-01-06 17:59:10,0.3569206
425,1642,2023-01-06 18:00:10,0.3569206
426,1645,2023-01-06 18:03:10,0.3569206
427,1651,2023-01-06 18:09:10,0.3569206
428,1652,2023-01-06 18:10:09,0.3569206
429,1655,2023-01-06 18:13:10,0.3569206
430,1662,2023-01-06 18:20:11,0.3569206
431,1663,2023-01-06 18:21:10,0.3569206
432,1665,2023-01-06 18:23:10,0.3569206
433,1668,2023-01-06 18:26:10,0.3569206
434,1672,2023-01-06 18:30:10,0.3569206
435,1674,2023-01-06 18:32:10,0.3569206
436,1680,2023-01-06 18:38:09,0.3569206
437,1682,2023-01-06 18:40:10,0.3569206
438,1690,2023-01-06 18:48:11,0.3569206
439,1691,2023-01-06 18:49:10,0.3569206
440,1693,2023-01-06 18:51:10,0.3569206
441,1695,2023-01-06 18:53:10,0.3569206
442,1698,2023-01-06 18:56:10,0.3569206
443,1699,2023-01-06 18:57:10,0.3569206
444,1702,2023-01-06 19:00:10,0.3569206
445,1704,2023-01-06 19:02:10,0.3569206
446,1706,2023-01-06 19:04:10,0.3569206
447,1719,2023-01-06 19:17:10,0.3569206
448,1721,2023-01-06 19:19:10,0.3569206
449,1724,2023-01-06 19:22:10,0.3569206
450,1725,2023-01-06 19:23:11,0.3569206
451,1726,2023-01-06 19:24:10,0.3569206
452,1728,2023-01-06 19:26:10,0.3569206
453,1741,2023-01-06 19:39:09,0.3569206
454,1742,2023-01-06 19:40:10,0.3569206
455,1750,2023-01-06 19:48:10,0.3569206
456,1751,2023-01-06 19:49:09,0.3569206
457,1752,2023-01-06 19:50:10,0.3569206
458,1756,2023-01-06 19:54:10,0.3569206
459,1757,2023-01-06 19:55:10,0.3569206
460,1761,2023-01-06 19:59:10,0.3569206
461,1762,2023-01-06 20:00:10,0.3569206
462,1772,2023-01-06 20:10:10,0.3569206
463,1773,2023-01-06 20:11:09,0.3569206
464,1775,2023-01-06 20:13:10,0.3569206
465,1777,2023-01-06 20:15:10,0.3569206
466,1779,2023-01-06 20:17:09,0.3569206
467,1780,2023-01-06 20:18:10,0.3569206
468,1783,2023-01-06 20:21:09,0.3569206
469,1788,2023-01-06 20:26:11,0.3569206
470,1789,2023-01-06 20:27:09,0.3569206
471,1792,2023-01-06 20:30:10,0.3569206
472,1794,2023-01-06 20:32:10,0.3569206
473,1797,2023-01-06 20:35:10,0.3569206
474,1798,2023-01-06 20:36:10,0.3569206
475,1799,2023-01-06 20:37:10,0.3569206
476,1800,2023-01-06 20:38:10,0.3569206
477,1805,2023-01-06 20:43:10,0.3569206
478,1807,2023-01-06 20:45:10,0.3569206
479,1814,2023-01-06 20:52:10,0.3569206
480,1819,2023-01-06 20:57:10,0.3569206
481,1820,2023-01-06 20:58:10,0.3569206
482,1823,2023-01-06 21:01:10,0.3569206
483,1825,2023-01-06 21:03:10,0.3569206
484,1828,2023-01-06 21:06:10,0.3569206
485,1829,2023-01-06 21:07:10,0.3569206
486,1830,2023-01-06 21:08:09,0.3569206
487,1833,2023-01-06 21:11:10,0.3569206
488,1839,2023-01-06 21:17:10,0.3569206
489,3,2023-01-05 14:38:30,0.385742247
490,8,2023-01-05 14:46:14,0.367724955
491,12,2023-01-05 14:50:10,0.358856112
492,13,2023-01-05 14:51:10,0.356928825
493,17,2023-01-05 14:55:10,0.382198095
494,21,2023-01-05 14:59:10,0.388950825
495,26,2023-01-05 15:04:10,0.36281383
496,30,2023-01-05 15:08:09,0.364630967
497,31,2023-01-05 15:09:10,0.358479977
498,41,2023-01-05 15:19:11,0.358440399
499,43,2023-01-05 15:21:09,0.354123384
500,45,2023-01-05 15:23:10,0.367756307
501,65,2023-01-05 15:43:10,0.355579436
502,79,2023-01-05 15:57:10,0.350405574
503,80,2023-01-05 15:58:10,0.350466639
504,88,2023-01-05 16:06:10,0.397420824
505,90,2023-01-05 16:08:10,0.388491094
506,96,2023-01-05 16:14:10,0.36752978
507,98,2023-01-05 16:16:10,0.371983051
508,100,2023-01-05 16:18:10,0.36702016
509,102,2023-01-05 16:20:10,0.362516552
510,103,2023-01-05 16:21:10,0.360372484
511,105,2023-01-05 16:23:10,0.356809914
512,106,2023-01-05 16:24:10,0.35496372
513,108,2023-01-05 16:26:10,0.3569206
514,109,2023-01-05 16:27:10,0.3569206
515,110,2023-01-05 16:28:10,0.3569206
516,111,2023-01-05 16:29:10,0.3569206
517,112,2023-01-05 16:30:10,0.3569206
518,118,2023-01-05 16:36:10,0.3569206
519,120,2023-01-05 16:38:10,0.3569206
520,122,2023-01-05 16:40:10,0.3569206
521,125,2023-01-05 16:43:11,0.3569206
522,141,2023-01-05 16:59:10,0.3569206
523,143,2023-01-05 17:01:11,0.3569206
524,144,2023-01-05 17:02:10,0.3569206
525,151,2023-01-05 17:09:10,0.3569206
526,152,2023-01-05 17:10:10,0.3569206
527,153,2023-01-05 17:11:10,0.3569206
528,161,2023-01-05 17:19:10,0.3569206
529,164,2023-01-05 17:22:10,0.3569206
530,169,2023-01-05 17:27:10,0.3569206
531,170,2023-01-05 17:28:10,0.3569206
532,178,2023-01-05 17:36:10,0.3569206
533,185,2023-01-05 17:43:10,0.3569206
534,188,2023-01-05 17:46:10,0.3569206
535,189,2023-01-05 17:47:10,0.3569206
536,192,2023-01-05 17:50:10,0.3569206
537,193,2023-01-05 17:51:10,0.3569206
538,194,2023-01-05 17:52:10,0.3569206
539,198,2023-01-05 17:56:10,0.3569206
540,201,2023-01-05 17:59:10,0.3569206
541,206,2023-01-05 18:04:09,0.3569206
542,208,2023-01-05 18:06:10,0.3569206
543,209,2023-01-05 18:07:10,0.3569206
544,221,2023-01-05 18:19:10,0.3569206
545,222,2023-01-05 18:20:10,0.3569206
546,227,2023-01-05 18:25:10,0.3569206
547,228,2023-01-05 18:26:10,0.3569206
548,230,2023-01-05 18:28:10,0.3569206
549,233,2023-01-05 18:31:10,0.3569206
550,237,2023-01-05 18:35:10,0.3569206
551,238,2023-01-05 18:36:10,0.3569206
552,240,2023-01-05 18:38:10,0.3569206
553,241,2023-01-05 18:39:10,0.3569206
554,242,2023-01-05 18:40:09,0.3569206
555,249,2023-01-05 18:47:10,0.3569206
556,256,2023-01-05 18:54:09,0.3569206
557,260,2023-01-05 18:58:11,0.3569206
558,264,2023-01-05 19:02:10,0.3569206
559,268,2023-01-05 19:06:10,0.3569206
560,272,2023-01-05 19:10:10,0.3569206
561,282,2023-01-05 19:20:10,0.3569206
562,283,2023-01-05 19:21:10,0.3569206
563,290,2023-01-05 19:28:10,0.3569206
564,291,2023-01-05 19:29:10,0.3569206
565,294,2023-01-05 19:32:11,0.3569206
566,303,2023-01-05 19:41:10,0.3569206
567,307,2023-01-05 19:45:10,0.3569206
568,320,2023-01-05 19:58:09,0.3569206
569,324,2023-01-05 20:02:10,0.3569206
570,325,2023-01-05 20:03:10,0.3569206
571,326,2023-01-05 20:04:10,0.3569206
572,329,2023-01-05 20:07:11,0.3569206
573,332,2023-01-05 20:10:10,0.3569206
574,337,2023-01-05 20:15:09,0.3569206
575,338,2023-01-05 20:16:10,0.3569206
576,339,2023-01-05 20:17:09,0.3569206
577,341,2023-01-05 20:19:10,0.3569206
578,342,2023-01-05 20:20:10,0.3569206
579,345,2023-01-05 20:23:10,0.3569206
580,347,2023-01-05 20:25:10,0.3569206
581,352,2023-01-05 20:30:10,0.3569206
582,355,2023-01-05 20:33:10,0.3569206
583,360,2023-01-05 20:38:10,0.3569206
584,361,2023-01-05 20:39:10,0.3569206
585,362,2023-01-05 20:40:10,0.3569206
586,366,2023-01-05 20:44:10,0.3569206
587,371,2023-01-05 20:49:11,0.3569206
588,375,2023-01-05 20:53:10,0.3569206
589,382,2023-01-05 21:00:10,0.3569206
590,384,2023-01-05 21:02:11,0.3569206
591,393,2023-01-05 21:11:11,0.3569206
592,399,2023-01-05 21:17:10,0.3569206
593,411,2023-01-05 21:29:10,0.3569206
594,415,2023-01-05 21:33:10,0.3569206
595,416,2023-01-05 21:34:10,0.3569206
596,417,2023-01-05 21:35:11,0.3569206
597,418,2023-01-05 21:36:10,0.3569206
598,421,2023-01-05 21:39:10,0.3569206
599,422,2023-01-05 21:40:10,0.3569206
600,431,2023-01-05 21:49:10,0.3569206
601,437,2023-01-05 21:55:10,0.3569206
602,438,2023-01-05 21:56:11,0.3569206
603,442,2023-01-05 22:00:10,0.3569206
604,446,2023-01-05 22:04:10,0.3569206
605,450,2023-01-05 22:08:09,0.3569206
606,457,2023-01-05 22:15:10,0.3569206
607,458,2023-01-05 22:16:10,0.3569206
608,461,2023-01-05 22:19:10,0.3569206
609,466,2023-01-05 22:24:10,0.3569206
610,470,2023-01-05 22:28:09,0.3569206
611,472,2023-01-05 22:30:10,0.3569206
612,474,2023-01-05 22:32:10,0.3569206
613,477,2023-01-05 22:35:10,0.3569206
614,479,2023-01-05 22:37:10,0.3569206
615,482,2023-01-05 22:40:10,0.3569206
616,484,2023-01-05 22:42:10,0.3569206
617,490,2023-01-05 22:48:09,0.3569206
618,492,2023-01-05 22:50:10,0.3569206
619,495,2023-01-05 22:53:10,0.3569206
620,502,2023-01-05 23:00:10,0.3569206
621,503,2023-01-05 23:01:10,0.3569206
622,517,2023-01-05 23:15:10,0.3569206
623,518,2023-01-05 23:16:10,0.3569206
624,519,2023-01-05 23:17:09,0.3569206
625,523,2023-01-05 23:21:09,0.3569206
626,524,2023-01-05 23:22:10,0.3569206
627,526,2023-01-05 23:24:10,0.3569206
628,529,2023-01-05 23:27:10,0.3569206
629,531,2023-01-05 23:29:10,0.3569206
630,532,2023-01-05 23:30:10,0.3569206
631,535,2023-01-05 23:33:10,0.3569206
632,552,2023-01-05 23:50:09,0.3569206
633,553,2023-01-05 23:51:10,0.3569206
634,556,2023-01-05 23:54:10,0.3569206
635,558,2023-01-05 23:56:10,0.3569206
636,560,2023-01-05 23:58:10,0.3569206
637,561,2023-01-05 23:59:10,0.3569206
638,570,2023-01-06 00:08:10,0.3569206
639,578,2023-01-06 00:16:10,0.3569206
640,580,2023-01-06 00:18:10,0.3569206
641,584,2023-01-06 00:22:10,0.3569206
642,585,2023-01-06 00:23:10,0.3569206
643,594,2023-01-06 00:32:10,0.3569206
644,599,2023-01-06 00:37:09,0.3569206
645,610,2023-01-06 00:48:10,0.3569206
646,612,2023-01-06 00:50:10,0.3569206
647,621,2023-01-06 00:59:10,0.3569206
648,628,2023-01-06 01:06:10,0.3569206
649,630,2023-01-06 01:08:10,0.3569206
650,631,2023-01-06 01:09:09,0.3569206
651,637,2023-01-06 01:15:10,0.3569206
652,642,2023-01-06 01:20:10,0.3569206
653,655,2023-01-06 01:33:09,0.3569206
654,656,2023-01-06 01:34:10,0.3569206
655,658,2023-01-06 01:36:09,0.3569206
656,661,2023-01-06 01:39:10,0.3569206
657,663,2023-01-06 01:41:10,0.3569206
658,669,2023-01-06 01:47:10,0.3569206
659,670,2023-01-06 01:48:10,0.3569206
660,674,2023-01-06 01:52:09,0.3569206
661,678,2023-01-06 01:56:09,0.3569206
662,686,2023-01-06 02:04:10,0.3569206
663,687,2023-01-06 02:05:11,0.3569206
664,692,2023-01-06 02:10:10,0.3569206
665,696,2023-01-06 02:14:10,0.3569206
666,699,2023-01-06 02:17:10,0.3569206
667,700,2023-01-06 02:18:10,0.3569206
668,703,2023-01-06 02:21:09,0.3569206
669,712,2023-01-06 02:30:10,0.3569206
670,722,2023-01-06 02:40:11,0.3569206
671,731,2023-01-06 02:49:10,0.3569206
672,738,2023-01-06 02:56:10,0.3569206
673,746,2023-01-06 03:04:10,0.3569206
674,748,2023-01-06 03:06:09,0.3569206
675,749,2023-01-06 03:07:10,0.3569206
676,753,2023-01-06 03:11:09,0.3569206
677,760,2023-01-06 03:18:10,0.3569206
678,767,2023-01-06 03:25:09,0.3569206
679,771,2023-01-06 03:29:09,0.3569206
680,772,2023-01-06 03:30:10,0.3569206
681,779,2023-01-06 03:37:10,0.3569206
682,782,2023-01-06 03:40:10,0.3569206
683,787,2023-01-06 03:45:10,0.3569206
684,788,2023-01-06 03:46:11,0.3569206
685,797,2023-01-06 03:55:10,0.3569206
686,820,2023-01-06 04:18:10,0.3569206
687,821,2023-01-06 04:19:10,0.3569206
688,823,2023-01-06 04:21:11,0.3569206
689,824,2023-01-06 04:22:10,0.3569206
690,833,2023-01-06 04:31:10,0.3569206
691,838,2023-01-06 04:36:09,0.3569206
692,841,2023-01-06 04:39:10,0.3569206
693,843,2023-01-06 04:41:10,0.3569206
694,850,2023-01-06 04:48:10,0.3569206
695,852,2023-01-06 04:50:09,0.3569206
696,854,2023-01-06 04:52:10,0.3569206
697,858,2023-01-06 04:56:11,0.3569206
698,859,2023-01-06 04:57:10,0.3569206
699,861,2023-01-06 04:59:10,0.3569206
700,862,2023-01-06 05:00:09,0.3569206
701,865,2023-01-06 05:03:11,0.3569206
702,867,2023-01-06 05:05:09,0.3569206
703,871,2023-01-06 05:09:10,0.3569206
704,872,2023-01-06 05:10:10,0.3569206
705,879,2023-01-06 05:17:10,0.3569206
706,891,2023-01-06 05:29:09,0.3569206
707,892,2023-01-06 05:30:10,0.3569206
708,893,2023-01-06 05:31:10,0.3569206
709,898,2023-01-06 05:36:10,0.3569206
710,899,2023-01-06 05:37:10,0.3569206
711,901,2023-01-06 05:39:12,0.3569206
712,902,2023-01-06 05:40:10,0.3569206
713,903,2023-01-06 05:41:09,0.3569206
714,907,2023-01-06 05:45:10,0.3569206
715,918,2023-01-06 05:56:10,0.3569206
716,919,2023-01-06 05:57:10,0.3569206
717,923,2023-01-06 06:01:10,0.3569206
718,924,2023-01-06 06:02:09,0.3569206
